price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket
2.4,1.21,Cerveza Carrefour extra 7% pack de 6 latas de 33 cl.,No promotion,Carrefour extra 7%,lata,33 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/235284_00_1.jpg,Carrefour
0.6,1.82,"Cerveza San Miguel 0,0 sin alcohol con zumo de manzana lata 33 cl.",No promotion,"San Miguel 0,0 sin alcohol con zumo de manzana",lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/577260_00_1.jpg,Carrefour
0.37,1.12,Cerveza Amstel Clásica lata 33 cl.,No promotion,Amstel Clásica,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/324695_00_1.jpg,Carrefour
3.45,2.3,Cerveza Heineken Lager pack de 6 botellas de 25 cl.,No promotion,Heineken Lager,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/000156_00_1.jpg,Carrefour
7.7,2.33,Cerveza Cruzcampo gran reserva malta pack de 10 latas de 33 cl.,No promotion,Cruzcampo gran reserva malta,lata,33 cl,10,https://static.carrefour.es/hd_280x_/img_pim_food/242525_00_1.jpg,Carrefour
3.4,2.27,Cerveza Budweiser Lager pack de 6 botellas de 25 cl.,Feliz Aniversario,Budweiser Lager,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/007334_00_1.jpg,Carrefour
0.85,2.58,Cerveza Ak Damm botella 33 cl.,No promotion,Ak Damm,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/371317_00_1.jpg,Carrefour
1.6,1.07,Cerveza Carrefour Lager sin alcohol pack de 6 botellas de 25 cl.,No promotion,Carrefour Lager sin alcohol,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/668340_00_1.jpg,Carrefour
0.35,1.06,Cerveza Carrefour Radler con limón lata 33 cl,No promotion,Carrefour Radler con limón,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/410268_00_1.jpg,Carrefour
0.54,1.64,"Cerveza Buckler 0,0 sin alcohol malta lata 33 cl.",No promotion,"Buckler 0,0 sin alcohol malta",lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/469592_00_1.jpg,Carrefour
1.73,1.15,Cerveza Carrefour Shandy con limón pack de 6 botellas de 25 cl.,No promotion,Carrefour Shandy con limón,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/011592_00_1.jpg,Carrefour
0.56,1.7,"Cerveza Amstel 0,0 sin alcohol pura malta lata 33 cl.",No promotion,"Amstel 0,0 sin alcohol pura malta",lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/346883_00_1.jpg,Carrefour
0.57,2.28,Cerveza Damm Malquerida roja fresca botella 25 cl.,No promotion,Damm Malquerida roja fresca,botella,25 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/857730_00_1.jpg,Carrefour
3.08,2.05,Cerveza Estrella Damm mediterránea pack de 6 botellas de 25 cl.,No promotion,Estrella Damm mediterránea,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/026485_00_1.jpg,Carrefour
6.3,3.0,Cerveza Coronita pack de 10 botellas de 21 cl.,No promotion,Coronita,botella,21 cl,10,https://static.carrefour.es/hd_280x_/img_pim_food/445261_00_1.jpg,Carrefour
0.71,20.7,"Cerveza rubia Polar Malta sin alcohol botella 20,7 cl.",No promotion,rubia Polar Malta sin alcohol,botella,7 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/246926_00_1.jpg,Carrefour
0.89,2.7,Cerveza El Águila Sin Filtrar botella 33 cl.,No promotion,El Águila Sin Filtrar,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/240274_00_1.jpg,Carrefour
1.37,4.15,Cerveza Guinness Original irlandesa negra botella 33 cl.,No promotion,Guinness Original irlandesa negra,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/272324_00_1.jpg,Carrefour
0.85,2.58,Cerveza tostada San Miguel Selecta botella 33 cl.,No promotion,tostada San Miguel Selecta,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/761120_00_1.jpg,Carrefour
0.97,2.94,Cerveza rubia Clausthaler sin alcohol sin filtrar botella 33 cl.,No promotion,rubia Clausthaler sin alcohol sin filtrar,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/344737_00_1.jpg,Carrefour
1.32,4.0,Cerveza Desperados sabor mojito botella 33 cl.,No promotion,Desperados sabor mojito,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/369764_00_1.jpg,Carrefour
0.68,2.06,Cerveza Turia Märzen de Valencia tostada lata 33 cl.,No promotion,Turia Märzen de Valencia tostada,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/914907_00_1.jpg,Carrefour
0.64,1.94,"Cerveza Ambar Radler 0,0 sin alcohol con limón lata 33 cl.",No promotion,"Ambar Radler 0,0 sin alcohol con limón",lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/988693_00_1.jpg,Carrefour
1.3,3.94,"Cerveza Desperados sabor tequila, lima y cactus botella 33 cl  ",No promotion,"Desperados sabor tequila, lima y cactus",botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/476380_00_1.jpg,Carrefour
1.49,4.52,Cerveza Grimbergen Blonde botella 33 cl.,Feliz Aniversario,Grimbergen Blonde,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/269012_00_1.jpg,Carrefour
6.65,1.68,Cerveza San Miguel Magna pack de 12 latas de 33 cl.,Feliz Aniversario,San Miguel Magna,lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/218190_00_1.jpg,Carrefour
0.35,0.7,Cerveza Carrefour Holandesa lata 50 cl.,No promotion,Carrefour Holandesa,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/943881_00_1.jpg,Carrefour
0.41,1.24,Cerveza negra Carrefour lata 33 cl.,No promotion,negra Carrefour,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/420556_00_1.jpg,Carrefour
0.7,2.12,Cerveza Ambar Radler Lager premium lata 33 cl.,No promotion,Ambar Radler Lager premium,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/981902_00_1.jpg,Carrefour
0.83,2.52,Cerveza Cruzcampo Gran Reserva malta botella 33 cl.,Feliz Aniversario,Cruzcampo Gran Reserva malta,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/144766_00_1.jpg,Carrefour
0.69,2.09,Cerveza Estrella Damm mediterránea lata 33 cl.,No promotion,Estrella Damm mediterránea,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/030460_00_1.jpg,Carrefour
2.35,1.57,Cerveza Amstel 100% malta pack de 6 botellas de 25 cl.,Feliz Aniversario,Amstel 100% malta,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/000138_00_1.jpg,Carrefour
1.56,4.73,Cerveza artesana La Sagra IPA botella 33 cl.,No promotion,artesana La Sagra IPA,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/967321_00_1.jpg,Carrefour
1.25,3.79,Cerveza San Miguel Yakima Valley Ipa lata 33 cl.,No promotion,San Miguel Yakima Valley Ipa,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/486049_00_1.jpg,Carrefour
0.65,1.97,Cerveza Amstel Oro tostada lata 33 cl.,No promotion,Amstel Oro tostada,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/903177_00_1.jpg,Carrefour
0.83,1.66,Cerveza Estrella Galicia especial lata 50 cl.,No promotion,Estrella Galicia especial,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/387491_00_1.jpg,Carrefour
0.99,3.0,Cerveza Staropramen premium botella 33 cl.,No promotion,Staropramen premium,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/297597_00_1.jpg,Carrefour
1.18,3.58,Cerveza Clausthaler sin alcohol botella 33 cl.,No promotion,Clausthaler sin alcohol,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/809568_00_1.jpg,Carrefour
0.74,2.24,Cerveza Daura sin gluten lata 33 cl.,No promotion,Daura sin gluten,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/945572_00_1.jpg,Carrefour
1.13,35.5,"Cerveza Modelo especial botella 35,5 cl.",No promotion,Modelo especial,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/219071_00_1.jpg,Carrefour
1.47,4.45,Cerveza Judas alta fermentación botella 33 cl.,No promotion,Judas alta fermentación,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/008698_00_1.jpg,Carrefour
4.2,1.06,Cerveza Carrefour Radler con limón pack de 12 latas de 33 cl.,No promotion,Carrefour Radler con limón,lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/409777_00_1.jpg,Carrefour
1.0,3.03,Cerveza Daura sin gluten botella 33 cl.,No promotion,Daura sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/259656_00_1.jpg,Carrefour
1.72,5.21,Cerveza Mahou Barrica Original botella 33 cl.,No promotion,Mahou Barrica Original,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/118674_00_1.jpg,Carrefour
1.32,1.32,Cerveza Alhambra especial sin alcohol botella 1 l.,No promotion,Alhambra especial sin alcohol,botella,1 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/618750_00_1.jpg,Carrefour
0.96,2.91,Cerveza Mahou 5 Estrellas especial sin gluten botella 33 cl.,No promotion,Mahou 5 Estrellas especial sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/965205_00_1.jpg,Carrefour
1.16,3.52,Cerveza Hoegaarden blanca de trigo botella 33 cl.,No promotion,Hoegaarden blanca de trigo,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/271377_00_1.jpg,Carrefour
1.42,4.3,Cerveza Leffe Triple botella 33 cl.,Feliz Aniversario,Leffe Triple,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/040275_00_1.jpg,Carrefour
0.69,2.09,Cerveza Ambar Lager especial sin gluten lata 33 cl.,No promotion,Ambar Lager especial sin gluten,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/947313_00_1.jpg,Carrefour
2.55,1.7,"Cerveza Amstel 0,0 sin alcohol pura malta pack de 6 botellas de 25 cl.",No promotion,"Amstel 0,0 sin alcohol pura malta",botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/346854_00_1.jpg,Carrefour
6.2,1.88,Cerveza Cruzcampo Especial pack de 10 latas de 33 cl.,No promotion,Cruzcampo Especial,lata,33 cl,10,https://static.carrefour.es/hd_280x_/img_pim_food/476324_00_1.jpg,Carrefour
1.0,3.03,Cerveza Budweiser Lager botella 33 cl.,No promotion,Budweiser Lager,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/007333_00_1.jpg,Carrefour
2.19,35.5,"Cerveza rubia Lagunitas tipo IPA India Pale Ale botella 35,5 cl.",Feliz Aniversario,rubia Lagunitas tipo IPA India Pale Ale,botella,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/242461_00_1.jpg,Carrefour
0.83,2.52,Cerveza San Miguel Premium especial sin gluten botella 33 cl.,No promotion,San Miguel Premium especial sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/945279_00_1.jpg,Carrefour
0.83,2.52,Cerveza Amstel Oro tostada botella 33 cl.,Feliz Aniversario,Amstel Oro tostada,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/939036_00_1.jpg,Carrefour
0.96,2.91,Cerveza Ambar Radler Lager premium botella 33 cl.,No promotion,Ambar Radler Lager premium,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/981889_00_1.jpg,Carrefour
1.4,0.93,Cerveza Carrefour Classic pack de 6 botellas de 25 cl.,No promotion,Carrefour Classic,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/559187_00_1.jpg,Carrefour
0.41,1.24,Cerveza Carrefour extra malta lata de 33 cl.,No promotion,Carrefour extra malta,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/476843_00_1.jpg,Carrefour
4.1,2.73,Cerveza Voll Damm doble malta pack de 6 botellas de 25 cl.,No promotion,Voll Damm doble malta,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/026482_00_1.jpg,Carrefour
1.57,3.14,Cerveza Desperados sabor tequila lata 50 cl.,No promotion,Desperados sabor tequila,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/777164_00_1.jpg,Carrefour
1.0,3.03,Cerveza artesana Burro de Sancho rubia botella 33 cl.,No promotion,artesana Burro de Sancho rubia,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/330715_00_1.jpg,Carrefour
1.02,3.09,Cerveza Voll Damm doble malta botella 33 cl.,No promotion,Voll Damm doble malta,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/908331_00_1.jpg,Carrefour
3.62,0.91,Cerveza Carrefour Pils pack de 12 latas de 33 cl.,No promotion,Carrefour Pils,lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/420552_00_1.jpg,Carrefour
0.62,1.88,"Cerveza Ambar 0,0 sin alcohol lata 33 cl.",No promotion,"Ambar 0,0 sin alcohol",lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/232597_00_1.jpg,Carrefour
0.82,2.48,Cerveza rubia San Miguel Manila lata 33 cl.,No promotion,rubia San Miguel Manila,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/849352_00_1.jpg,Carrefour
1.67,3.34,Cerveza Desperados sabor mojito lata 50 cl.,No promotion,Desperados sabor mojito,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/476323_00_1.jpg,Carrefour
2.0,6.06,Cerveza Alhambra Ron Granadino botella 33 cl.,No promotion,Alhambra Ron Granadino,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/432192_00_1.jpg,Carrefour
0.98,2.97,Cerveza Daura Marzen Lager sin gluten botella 33 cl.,No promotion,Daura Marzen Lager sin gluten,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/909933_00_1.jpg,Carrefour
2.65,1.77,Cerveza Mahou Clásica pack de 6 botellas de 25 cl.,No promotion,Mahou Clásica,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/000140_00_1.jpg,Carrefour
0.8,1.6,Cerveza San Miguel especial Lager lata 50 cl.,No promotion,San Miguel especial Lager,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/019812_00_1.jpg,Carrefour
0.65,1.97,Cerveza Heineken Lager lata 33 cl.,No promotion,Heineken Lager,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/000157_00_1.jpg,Carrefour
1.75,3.5,Cerveza Grevensteiner botella 50 cl.,Feliz Aniversario,Grevensteiner,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/946448_00_1.jpg,Carrefour
1.2,3.64,Cerveza Mahou Maestra Dunkel lager oscura botella 33 cl.,No promotion,Mahou Maestra Dunkel lager oscura,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/061017_00_1.jpg,Carrefour
0.65,1.97,Cerveza negra Carrefour botella 33 cl.,No promotion,negra Carrefour,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/410274_00_1.jpg,Carrefour
0.4,0.8,Cerveza Carrefour especial lata 50 cl.,No promotion,Carrefour especial,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/115756_00_1.jpg,Carrefour
1.93,5.85,Cerveza artesana Damm Complot IPA botella 33 cl.,No promotion,artesana Damm Complot IPA,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/222569_00_1.jpg,Carrefour
5.65,1.88,Cerveza Especial Cruzcampo pack de 12 botellas de 25 cl.,No promotion,Especial Cruzcampo,botella,25 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/242536_00_1.jpg,Carrefour
0.59,1.79,Cerveza San Miguel Radler con limón lata 33 cl.,No promotion,San Miguel Radler con limón,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/863661_00_1.jpg,Carrefour
0.79,1.58,Cerveza Mahou Clásica lata 50 cl.,No promotion,Mahou Clásica,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/189537_00_1.jpg,Carrefour
0.68,2.06,Cerveza San Miguel Selecta lata 33 cl.,No promotion,San Miguel Selecta,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/761122_00_1.jpg,Carrefour
0.83,2.52,Cerveza Bock Damm Munich negra lata 33 cl.,No promotion,Bock Damm Munich negra,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/538933_00_1.jpg,Carrefour
0.8,1.6,Cerveza Cruzcampo Pilsen lata 50 cl.,No promotion,Cruzcampo Pilsen,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/158987_00_1.jpg,Carrefour
1.3,1.3,Cerveza Alhambra tradicional botella 1 l.,No promotion,Alhambra tradicional,botella,1 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/052041_00_1.jpg,Carrefour
1.33,4.03,Cerveza Grimbergen Belgian Pale Ale botella 33 cl.,No promotion,Grimbergen Belgian Pale Ale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/236952_00_1.jpg,Carrefour
7.92,20.0,"Cerveza San Miguel Magna Roja 0,0 alcohol pack 12 latas 33 cl.",Feliz Aniversario,"San Miguel Magna Roja 0,0 alcohol",lata,33 cl,12,https://static.carrefour.es/hd_280x_/img_pim_food/482968_00_1.jpg,Carrefour
1.06,2.99,"Cerveza Goya Malta sin alcohol 35,5 cl.",No promotion,"Goya Malta sin alcohol 35,5 ",No specified,5 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/827948_00_1.jpg,Carrefour
0.89,2.7,Cerveza San Miguel Fresca botella 33 cl.,No promotion,San Miguel Fresca,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/426292_00_1.jpg,Carrefour
2.85,2.38,Cerveza Cruzcampo Especial pack 6 botellas de 20 cl.,No promotion,Cruzcampo Especial,botella,20 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/476377_00_1.jpg,Carrefour
0.6,1.82,Cerveza Mahou Mixta Shandy con limón lata 33 cl.,No promotion,Mahou Mixta Shandy con limón,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/577258_00_1.jpg,Carrefour
0.82,1.64,Cerveza Amstel 100% malta lata 50 cl.,No promotion,Amstel 100% malta,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/448414_00_1.jpg,Carrefour
1.34,1.34,Cerveza San Miguel Tradición botella 1 l.,No promotion,San Miguel Tradición,botella,1 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/000136_00_1.jpg,Carrefour
3.55,2.37,Cerveza ecológica San Miguel  pack de 6 botellas de 25 cl.,No promotion,ecológica San Miguel ,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/182927_00_1.jpg,Carrefour
0.61,1.85,Cerveza Cruzcampo Gran Reserva malta lata 33 cl.,No promotion,Cruzcampo Gran Reserva malta,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/011160_00_1.jpg,Carrefour
1.29,2.58,Cerveza Franziskaner Weissbier Naturtrüb lata 50 cl.,No promotion,Franziskaner Weissbier Naturtrüb,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/101851_00_1.jpg,Carrefour
0.93,2.82,Cerveza Lager especial sin gluten Ambar botella 33 cl.,No promotion,Lager especial sin gluten Ambar,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/790797_00_1.jpg,Carrefour
1.42,4.3,Cerveza artesana La Sagra blanca de trigo botella 33 cl.,No promotion,artesana La Sagra blanca de trigo,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/320571_00_1.jpg,Carrefour
1.84,7.36,Cerveza Mort Subite Kriek Lambic botella 25 cl.,No promotion,Mort Subite Kriek Lambic,botella,25 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/244454_00_1.jpg,Carrefour
1.33,4.03,Cerveza rubia Kirin Ichiban botella 33 cl.,No promotion,rubia Kirin Ichiban,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/071992_00_1.jpg,Carrefour
0.85,1.7,Cerveza Cruzcampo Especial lata de  50 cl.,Feliz Aniversario,Cruzcampo Especial,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/242543_00_1.jpg,Carrefour
1.04,3.15,Cerveza Andalusian Pale Ale Cruzcampo botella 33 cl.,No promotion,Andalusian Pale Ale Cruzcampo,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/242412_00_1.jpg,Carrefour
1.3,1.3,Cerveza Amstel 100% malta botella 1 l.,No promotion,Amstel 100% malta,botella,1 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/000135_00_1.jpg,Carrefour
1.21,3.67,Cerveza Rum Cubanisto botella 33cl.,Feliz Aniversario,Rum Cubanisto,botella,33cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/845128_00_1.jpg,Carrefour
2.15,6.52,Cerveza Mahou Barrica Bourbón botella 33 cl.,No promotion,Mahou Barrica Bourbón,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/364021_00_1.jpg,Carrefour
0.56,1.7,Cerveza San Miguel especial Lager lata 33 cl.,No promotion,San Miguel especial Lager,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/000150_00_1.jpg,Carrefour
0.65,1.97,Cerveza Ambar Lager especial lata 33 cl.,No promotion,Ambar Lager especial,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/035416_00_1.jpg,Carrefour
1.03,3.12,Cerveza Ambar Export doble fermentación botella 33 cl.,No promotion,Ambar Export doble fermentación,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/322750_00_1.jpg,Carrefour
1.42,4.3,Cerveza artesana La Sagra premium botella 33 cl.,No promotion,artesana La Sagra premium,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/317036_00_1.jpg,Carrefour
1.96,2.97,Cerveza Estrella Galicia botella 66 cl.,No promotion,Estrella Galicia,botella,66 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/387462_00_1.jpg,Carrefour
1.0,3.03,Cerveza Heineken Lager botella 33 cl.,No promotion,Heineken Lager,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/030258_00_1.jpg,Carrefour
1.56,4.73,Cerveza artesana Arriaca tipo IPA lata 33 cl.,No promotion,artesana Arriaca tipo IPA,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/178291_00_1.jpg,Carrefour
2.8,3.73,Cerveza Leffe botella 75 cl.,No promotion,Leffe,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/279843_00_1.jpg,Carrefour
6.9,2.09,Cerveza Budweiser Lager pack de 10 latas de 33 cl.,No promotion,Budweiser Lager,lata,33 cl,10,https://static.carrefour.es/hd_280x_/img_pim_food/835725_00_1.jpg,Carrefour
3.35,2.23,Cerveza San Miguel Magna pack de 6 botellas de 25 cl. ,No promotion,San Miguel Magna,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/218144_00_1.jpg,Carrefour
2.7,1.8,Cerveza San Miguel especial Lager pack de 6 botellas de 25 cl.,No promotion,San Miguel especial Lager,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/000139_00_1.jpg,Carrefour
0.96,2.91,Cerveza San Miguel premium 1516 botella 33 cl.,No promotion,San Miguel premium 1516,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/813254_00_1.jpg,Carrefour
2.6,7.88,Cerveza Alhambra Baltic Porter tostada botella 33 cl.,No promotion,Alhambra Baltic Porter tostada,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/417391_00_1.jpg,Carrefour
2.75,8.33,Cerveza tostada azul Chimay belga trapense botella 33 cl.,No promotion,tostada azul Chimay belga trapense,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/038531_00_1.jpg,Carrefour
1.06,3.21,Cerveza rubia San Miguel Manila botella 33 cl.,No promotion,rubia San Miguel Manila,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/849346_00_1.jpg,Carrefour
1.3,2.6,Cerveza Praga negra lager botella 50 cl.,No promotion,Praga negra lager,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/027137_00_1.jpg,Carrefour
1.47,4.45,Cerveza Ambar Indian Pale Ale botella 33 cl.,No promotion,Ambar Indian Pale Ale,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/857935_00_1.jpg,Carrefour
0.89,0.89,Cerveza Sureña pilsen botella 1 l.,No promotion,Sureña pilsen,botella,1 l,1,https://static.carrefour.es/hd_280x_/img_pim_food/030466_00_1.jpg,Carrefour
1.04,3.15,Cerveza Coors light botella 33 cl.,No promotion,Coors light,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/965207_00_1.jpg,Carrefour
0.55,2.2,Cerveza El Águila botella 25 cl.,No promotion,El Águila,botella,25 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/476320_00_1.jpg,Carrefour
0.98,1.96,Cerveza Estrella Damm mediterránea lata 50 cl.,No promotion,Estrella Damm mediterránea,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/300990_00_1.jpg,Carrefour
3.25,2.17,Cerveza Ambar Lager especial pack de 6 botellas de 25 cl.,No promotion,Ambar Lager especial,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/035415_00_1.jpg,Carrefour
1.14,3.35,Cerveza rubia Quilmes botella 34 cl.,No promotion,rubia Quilmes,botella,34 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/316089_00_1.jpg,Carrefour
3.4,45.33,Cerveza Inedit Damm malta botella 75 cl.,No promotion,Inedit Damm malta,botella,75 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/256868_00_1.jpg,Carrefour
3.8,2.53,Cerveza Ambar Export Tres Maltas pack de 6 botellas de 25 cl.,No promotion,Ambar Export Tres Maltas,botella,25 cl,6,https://static.carrefour.es/hd_280x_/img_pim_food/035419_00_1.jpg,Carrefour
1.42,4.3,Cerveza artesana La Sagra roja botella 33 cl.,No promotion,artesana La Sagra roja,botella,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/317040_00_1.jpg,Carrefour
3.59,3.59,Cerveza Desperados sabor tequila pack de 4 latas de 25 cl.,Feliz Aniversario,Desperados sabor tequila,lata,25 cl,4,https://static.carrefour.es/hd_280x_/img_pim_food/476316_00_1.jpg,Carrefour
0.51,1.02,Cerveza Koenigsbier extra fuerte lata 50 cl.,No promotion,Koenigsbier extra fuerte,lata,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/706821_00_1.jpg,Carrefour
0.62,1.88,Cerveza rubia San Miguel Magna lata 33 cl.,No promotion,rubia San Miguel Magna,lata,33 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/218188_00_1.jpg,Carrefour
1.3,2.6,Cerveza Praga botella 50 cl.,No promotion,Praga,botella,50 cl,1,https://static.carrefour.es/hd_280x_/img_pim_food/027131_00_1.jpg,Carrefour
